Date,Open,High,Low,Close,Adj Close,Volume
2012-11-14,7750.000000,7750.000000,7600.000000,7750.000000,6446.591797,19277000
2012-11-19,7800.000000,7800.000000,7700.000000,7800.000000,6488.182129,32811000
2012-11-20,7700.000000,7850.000000,7650.000000,7700.000000,6405.000488,28755500
2012-11-21,7700.000000,7750.000000,7650.000000,7700.000000,6405.000488,20480500
2012-11-22,7750.000000,7800.000000,7650.000000,7750.000000,6446.591797,17342000
2012-11-23,7800.000000,7800.000000,7650.000000,7800.000000,6488.182129,14334000
2012-11-26,7900.000000,7950.000000,7750.000000,7900.000000,6571.364258,35792500
2012-11-27,7800.000000,7950.000000,7750.000000,7800.000000,6488.182129,26109000
2012-11-28,7400.000000,7750.000000,7250.000000,7400.000000,6155.455566,113105500
2012-11-29,7350.000000,7400.000000,7200.000000,7350.000000,6113.864258,75968500
2012-11-30,7250.000000,7400.000000,7200.000000,7250.000000,6030.682617,62050500
2012-12-03,7200.000000,7300.000000,7050.000000,7200.000000,5989.091797,59117500
2012-12-04,6900.000000,7200.000000,6800.000000,6900.000000,5739.546387,118684500
2012-12-05,7050.000000,7100.000000,6850.000000,7050.000000,5864.317871,82170500
2012-12-06,7050.000000,7150.000000,7050.000000,7050.000000,5864.317871,49523500
2012-12-07,7050.000000,7100.000000,7000.000000,7050.000000,5864.317871,44567500
2012-12-10,7100.000000,7100.000000,7000.000000,7100.000000,5905.909180,23434500
2012-12-11,7150.000000,7250.000000,7050.000000,7150.000000,5947.500488,61533000
2012-12-12,7450.000000,7450.000000,7200.000000,7450.000000,6197.046387,41879000
2012-12-13,7450.000000,7600.000000,7400.000000,7450.000000,6197.046387,33044000
2012-12-14,7450.000000,7550.000000,7400.000000,7450.000000,6197.046387,12477000
2012-12-17,7550.000000,7600.000000,7450.000000,7550.000000,6280.228516,34900500
2012-12-18,7650.000000,7650.000000,7500.000000,7650.000000,6363.409668,30985000
2012-12-19,7700.000000,7700.000000,7550.000000,7700.000000,6405.000488,31939000
2012-12-20,7500.000000,7650.000000,7450.000000,7500.000000,6238.636719,25080000
2012-12-21,7500.000000,7550.000000,7400.000000,7500.000000,6238.636719,19695500
2012-12-26,7400.000000,7500.000000,7300.000000,7400.000000,6155.455566,3
2012-12-27,7550.000000,7550.000000,7400.000000,7550.000000,6280.228516,20879500
2012-12-28,7600.000000,7650.000000,7500.000000,7600.000000,6321.818359,33628500
2013-01-02,7500.000000,7700.000000,7450.000000,7500.000000,6238.636719,23374000
2013-01-03,7850.000000,7900.000000,7500.000000,7850.000000,6529.773926,70205000
2013-01-04,7850.000000,7850.000000,7750.000000,7850.000000,6529.773926,29485000
2013-01-07,7750.000000,7850.000000,7700.000000,7750.000000,6446.591797,20890000
2013-01-08,7650.000000,7800.000000,7600.000000,7650.000000,6363.409668,24269500
2013-01-09,7700.000000,7750.000000,7650.000000,7700.000000,6405.000488,38907000
2013-01-10,7350.000000,7700.000000,7300.000000,7350.000000,6113.864258,50290500
2013-01-11,7300.000000,7500.000000,7300.000000,7300.000000,6072.272949,33422500
2013-01-14,7500.000000,7500.000000,7350.000000,7500.000000,6238.636719,28014000
2013-01-15,7600.000000,7600.000000,7500.000000,7600.000000,6321.818359,32451000
2013-01-16,7650.000000,7650.000000,7500.000000,7650.000000,6363.409668,23595000
2013-01-17,7500.000000,7650.000000,7500.000000,7500.000000,6238.636719,27764000
2013-01-18,7750.000000,7750.000000,7550.000000,7750.000000,6446.591797,34305000
2013-01-21,7700.000000,7800.000000,7650.000000,7700.000000,6405.000488,16442000
2013-01-22,7750.000000,7750.000000,7650.000000,7750.000000,6446.591797,31118500
2013-01-23,7800.000000,7800.000000,7700.000000,7800.000000,6488.182129,25210500
2013-01-25,7800.000000,7850.000000,7700.000000,7800.000000,6488.182129,42926500
2013-01-28,7750.000000,7800.000000,7650.000000,7750.000000,6446.591797,21154500
2013-01-29,7700.000000,7800.000000,7650.000000,7700.000000,6405.000488,26325000
2013-01-30,7600.000000,7750.000000,7550.000000,7600.000000,6321.818359,35004000
2013-01-31,7350.000000,7600.000000,7350.000000,7350.000000,6113.864258,65034000
2013-02-01,7450.000000,7550.000000,7400.000000,7450.000000,6197.046387,46173500
2013-02-04,7600.000000,7650.000000,7500.000000,7600.000000,6321.818359,47980000
2013-02-05,7600.000000,7600.000000,7450.000000,7600.000000,6321.818359,20936000
2013-02-06,7550.000000,7700.000000,7550.000000,7550.000000,6280.228516,20343500
2013-02-07,7650.000000,7700.000000,7600.000000,7650.000000,6363.409668,24702000
2013-02-08,7750.000000,7800.000000,7650.000000,7750.000000,6446.591797,47117500
2013-02-11,7700.000000,7800.000000,7700.000000,7700.000000,6405.000488,8715500
2013-02-12,7750.000000,7800.000000,7650.000000,7750.000000,6446.591797,12323000
2013-02-13,7800.000000,7800.000000,7700.000000,7800.000000,6488.182129,30904000
2013-02-14,7750.000000,7800.000000,7700.000000,7750.000000,6446.591797,28707000
2013-02-15,7750.000000,7750.000000,7700.000000,7750.000000,6446.591797,17344000
2013-02-18,7700.000000,7800.000000,7700.000000,7700.000000,6405.000488,13981500
2013-02-19,7700.000000,7750.000000,7600.000000,7700.000000,6405.000488,27645000
2013-02-20,7750.000000,7750.000000,7650.000000,7750.000000,6446.591797,29309000
2013-02-21,7750.000000,7900.000000,7750.000000,7750.000000,6446.591797,57245000
2013-02-22,7800.000000,7850.000000,7700.000000,7800.000000,6488.182129,3
2013-02-25,7850.000000,7900.000000,7800.000000,7850.000000,6529.773926,29887000
2013-02-26,7800.000000,7900.000000,7750.000000,7800.000000,6488.182129,29710000
2013-02-27,7900.000000,7950.000000,7850.000000,7900.000000,6571.364258,44216000
2013-02-28,7950.000000,8000.000000,7850.000000,7950.000000,6612.954590,35571000
2013-03-01,8100.000000,8150.000000,7950.000000,8100.000000,6737.729004,58368000
2013-03-04,8100.000000,8100.000000,8100.000000,8100.000000,6737.729004,0
2013-03-05,8100.000000,8150.000000,8000.000000,8100.000000,6737.729004,36076000
2013-03-06,8100.000000,8150.000000,8000.000000,8100.000000,6737.729004,28889500
2013-03-07,8200.000000,8200.000000,8100.000000,8200.000000,6820.909668,36541500
2013-03-08,8300.000000,8300.000000,8200.000000,8300.000000,6904.091797,35325500
2013-03-11,8050.000000,8300.000000,8050.000000,8050.000000,6696.137207,29452500
2013-03-13,7950.000000,8050.000000,7850.000000,7950.000000,6612.954590,44721500
2013-03-14,7950.000000,8000.000000,7750.000000,7750.000000,6446.591797,4
2013-03-15,7750.000000,7900.000000,7600.000000,7600.000000,6321.818359,4
2013-03-18,7650.000000,7750.000000,7650.000000,7700.000000,6405.000488,4
2013-03-19,7750.000000,7800.000000,7650.000000,7650.000000,6363.409668,4
2013-03-20,7700.000000,7750.000000,7650.000000,7700.000000,6405.000488,34015500
2013-03-21,7650.000000,7700.000000,7550.000000,7600.000000,6321.818359,4
2013-03-22,7500.000000,7650.000000,7500.000000,7500.000000,6238.636719,41430000
2013-03-25,7650.000000,7800.000000,7600.000000,7650.000000,6363.409668,36989000
2013-03-26,7700.000000,7850.000000,7600.000000,7750.000000,6446.591797,4
2013-03-27,7800.000000,7950.000000,7800.000000,7950.000000,6612.954590,4
2013-03-28,7900.000000,7900.000000,7750.000000,7900.000000,6571.364258,37304500
2013-04-01,7850.000000,7950.000000,7800.000000,7850.000000,6529.773926,12344500
2013-04-02,7900.000000,7950.000000,7850.000000,7950.000000,6612.954590,4
2013-04-03,8000.000000,8000.000000,7900.000000,7950.000000,6612.954590,4
2013-04-04,7950.000000,7950.000000,7700.000000,7700.000000,6405.000488,4
2013-04-05,7750.000000,7850.000000,7650.000000,7650.000000,6363.409668,4
2013-04-08,7650.000000,7700.000000,7550.000000,7700.000000,6405.000488,4
2013-04-09,7650.000000,7700.000000,7550.000000,7700.000000,6405.000488,4
2013-04-10,7700.000000,7700.000000,7550.000000,7550.000000,6280.228516,4
2013-04-11,7650.000000,7800.000000,7600.000000,7750.000000,6446.591797,4
2013-04-12,7700.000000,7800.000000,7650.000000,7650.000000,6363.409668,4
2013-04-15,7700.000000,7700.000000,7550.000000,7600.000000,6321.818359,4
2013-04-16,7550.000000,7800.000000,7500.000000,7750.000000,6446.591797,4
2013-04-17,7700.000000,7800.000000,7650.000000,7650.000000,6363.409668,4
2013-04-18,7650.000000,7750.000000,7650.000000,7750.000000,6446.591797,4
2013-04-19,7750.000000,7800.000000,7700.000000,7700.000000,6405.000488,4
2013-04-22,7750.000000,7800.000000,7700.000000,7800.000000,6488.182129,4
2013-04-23,7800.000000,7800.000000,7700.000000,7750.000000,6446.591797,3
2013-04-24,7800.000000,7800.000000,7700.000000,7800.000000,6488.182129,21364500
2013-04-25,7650.000000,7700.000000,7300.000000,7350.000000,6113.864258,4
2013-04-26,7250.000000,7350.000000,7200.000000,7200.000000,5989.091797,4
2013-04-29,7200.000000,7400.000000,7200.000000,7400.000000,6155.455566,4
2013-04-30,7400.000000,7400.000000,7150.000000,7350.000000,6113.864258,4
2013-05-01,7350.000000,7350.000000,7200.000000,7350.000000,6113.864258,19838500
2013-05-02,7250.000000,7350.000000,7200.000000,7200.000000,5989.091797,4
2013-05-03,7150.000000,7200.000000,6900.000000,6900.000000,5739.546387,4
2013-05-06,6900.000000,7100.000000,6900.000000,7000.000000,5822.728027,4
2013-05-07,7000.000000,7050.000000,6950.000000,7050.000000,5864.317871,4
2013-05-08,7100.000000,7200.000000,7050.000000,7100.000000,5905.909180,33887500
2013-05-10,7100.000000,7250.000000,7100.000000,7200.000000,5989.091797,4
2013-05-13,7200.000000,7200.000000,6950.000000,6950.000000,5781.137207,4
2013-05-14,6950.000000,7050.000000,6950.000000,7050.000000,5864.317871,4
2013-05-15,7050.000000,7200.000000,7050.000000,7050.000000,5864.317871,30304000
2013-05-16,7150.000000,7150.000000,7050.000000,7050.000000,5864.317871,4
2013-05-17,7050.000000,7150.000000,7000.000000,7050.000000,5864.317871,38274500
2013-05-20,7100.000000,7300.000000,7100.000000,7200.000000,5989.091797,4
2013-05-21,7150.000000,7200.000000,7050.000000,7150.000000,6074.043457,34916000
2013-05-22,7150.000000,7250.000000,7150.000000,7150.000000,6074.043457,20706500
2013-05-23,7150.000000,7200.000000,7000.000000,7050.000000,5989.090820,4
2013-05-24,7150.000000,7200.000000,7100.000000,7200.000000,6116.519043,4
2013-05-27,7150.000000,7200.000000,7000.000000,7000.000000,5946.614746,4
2013-05-28,7000.000000,7500.000000,7000.000000,7450.000000,6328.898926,3
2013-05-29,7500.000000,7550.000000,7200.000000,7200.000000,6116.519043,4
2013-05-30,7150.000000,7250.000000,7050.000000,7050.000000,5989.090820,4
2013-05-31,7150.000000,7200.000000,7050.000000,7050.000000,5989.090820,4
2013-06-03,7050.000000,7200.000000,7000.000000,7050.000000,5989.090820,48729500
2013-06-04,7050.000000,7150.000000,7050.000000,7150.000000,6074.043457,4
2013-06-05,7100.000000,7100.000000,7000.000000,7100.000000,6031.566895,38788000
2013-06-07,7100.000000,7100.000000,6800.000000,6800.000000,5776.712891,4
2013-06-10,7000.000000,7050.000000,6850.000000,6850.000000,5819.188965,4
2013-06-11,6800.000000,6950.000000,6650.000000,6650.000000,5649.284668,4
2013-06-12,6600.000000,7200.000000,6500.000000,7150.000000,6074.043457,3
2013-06-13,7000.000000,7050.000000,6800.000000,6900.000000,5861.664063,4
2013-06-14,6800.000000,7050.000000,6800.000000,7050.000000,5989.090820,4
2013-06-17,7050.000000,7100.000000,6900.000000,6950.000000,5904.139648,4
2013-06-18,7000.000000,7100.000000,6950.000000,7000.000000,5946.614746,24962500
2013-06-19,7000.000000,7000.000000,6800.000000,6850.000000,5819.188965,4
2013-06-20,6700.000000,6750.000000,6550.000000,6600.000000,5606.809082,4
2013-06-21,6500.000000,6500.000000,6200.000000,6350.000000,5394.429199,4
2013-06-24,6350.000000,6500.000000,6250.000000,6300.000000,5351.953613,4
2013-06-25,6400.000000,6400.000000,6150.000000,6150.000000,5224.526855,4
2013-06-26,6350.000000,6650.000000,6300.000000,6500.000000,5521.856934,4
2013-06-27,6700.000000,6900.000000,6700.000000,6700.000000,5691.760742,39563500
2013-06-28,6900.000000,7050.000000,6900.000000,7000.000000,5946.614746,4
2013-07-01,6900.000000,6950.000000,6850.000000,6850.000000,5819.188965,4
2013-07-02,6950.000000,6950.000000,6650.000000,6700.000000,5691.760742,28314000
2013-07-03,6700.000000,6800.000000,6500.000000,6550.000000,5564.333008,22044500
2013-07-04,6600.000000,6700.000000,6550.000000,6550.000000,5564.333008,12946000
2013-07-05,6650.000000,6800.000000,6600.000000,6750.000000,5734.236328,11788500
2013-07-08,6650.000000,6650.000000,6500.000000,6500.000000,5521.856934,26076000
2013-07-09,6600.000000,6700.000000,6500.000000,6500.000000,5521.856934,17568000
2013-07-10,6450.000000,6650.000000,6400.000000,6500.000000,5521.856934,30779500
2013-07-11,6550.000000,6700.000000,6550.000000,6600.000000,5606.809082,48983000
2013-07-12,6550.000000,6650.000000,6500.000000,6600.000000,5606.809082,26262500
2013-07-15,6650.000000,6700.000000,6600.000000,6650.000000,5649.284668,18965000
2013-07-16,6700.000000,6900.000000,6650.000000,6850.000000,5819.188965,29972000
2013-07-17,6850.000000,6950.000000,6600.000000,6750.000000,5734.236328,26930000
2013-07-18,6650.000000,6800.000000,6500.000000,6650.000000,5649.284668,26688000
2013-07-19,6600.000000,6750.000000,6550.000000,6650.000000,5649.284668,20365000
2013-07-22,6700.000000,6700.000000,6550.000000,6550.000000,5564.333008,7650500
2013-07-23,6600.000000,6700.000000,6550.000000,6700.000000,5691.760742,17235000
2013-07-24,6650.000000,6700.000000,6500.000000,6600.000000,5606.809082,22636500
2013-07-25,6650.000000,6700.000000,6550.000000,6600.000000,5606.809082,21667000
2013-07-26,6650.000000,6650.000000,6350.000000,6450.000000,5479.381348,19944000
2013-07-29,6500.000000,6500.000000,6300.000000,6300.000000,5351.953613,18451000
2013-07-30,6400.000000,6500.000000,6300.000000,6450.000000,5479.381348,17330500
2013-07-31,6500.000000,6500.000000,6300.000000,6500.000000,5521.856934,24335500
2013-08-01,6500.000000,6750.000000,6450.000000,6750.000000,5734.236328,34016500
2013-08-02,6700.000000,6800.000000,6600.000000,6700.000000,5691.760742,28591500
2013-08-12,6700.000000,6750.000000,6450.000000,6450.000000,5479.381348,28760500
2013-08-13,6450.000000,6600.000000,6450.000000,6600.000000,5606.809082,10993000
2013-08-14,6600.000000,6750.000000,6550.000000,6750.000000,5734.236328,14326000
2013-08-15,6600.000000,6650.000000,6450.000000,6500.000000,5521.856934,35943500
2013-08-16,6450.000000,6450.000000,6300.000000,6300.000000,5351.953613,36920000
2013-08-19,6200.000000,6250.000000,5900.000000,5950.000000,5054.623535,55986500
2013-08-20,6000.000000,6100.000000,5800.000000,5950.000000,5054.623535,64791000
2013-08-21,6000.000000,6150.000000,5900.000000,5900.000000,5012.147949,27349000
2013-08-22,5850.000000,5950.000000,5800.000000,5900.000000,5012.147949,28323500
2013-08-23,6000.000000,6050.000000,5800.000000,5850.000000,4969.671875,18689000
2013-08-26,5950.000000,5950.000000,5650.000000,5650.000000,4799.768555,10574500
2013-08-27,5750.000000,5750.000000,5300.000000,5300.000000,4502.437012,31201000
2013-08-28,5150.000000,5600.000000,5100.000000,5600.000000,4757.292969,33662000
2013-08-29,5800.000000,6000.000000,5650.000000,5850.000000,4969.671875,60559500
2013-08-30,5900.000000,6150.000000,5900.000000,6050.000000,5139.575195,56328000
2013-09-02,6100.000000,6100.000000,5750.000000,5900.000000,5012.147949,31540500
2013-09-03,5900.000000,5950.000000,5800.000000,5900.000000,5012.147949,16871000
2013-09-04,5800.000000,5850.000000,5650.000000,5700.000000,4842.244629,33617500
2013-09-05,5700.000000,5750.000000,5500.000000,5550.000000,4714.815918,40340000
2013-09-06,5600.000000,5700.000000,5400.000000,5700.000000,4842.244629,20629500
2013-09-09,5800.000000,5850.000000,5750.000000,5850.000000,4969.671875,18966000
2013-09-10,5900.000000,6400.000000,5900.000000,6350.000000,5394.429199,73538000
2013-09-11,6400.000000,6400.000000,6050.000000,6200.000000,5267.003418,36283000
2013-09-12,6100.000000,6250.000000,5900.000000,6150.000000,5224.526855,38600000
2013-09-13,6050.000000,6250.000000,6050.000000,6200.000000,5267.003418,16660000
2013-09-16,6400.000000,6900.000000,6300.000000,6900.000000,5861.664063,61520500
2013-09-17,6800.000000,6850.000000,6550.000000,6750.000000,5734.236328,46868000
2013-09-18,6650.000000,6800.000000,6600.000000,6750.000000,5734.236328,28601000
2013-09-19,7000.000000,7500.000000,7000.000000,7100.000000,6031.566895,97396000
2013-09-20,7100.000000,7100.000000,6800.000000,6900.000000,5861.664063,34479500
2013-09-23,6800.000000,6850.000000,6700.000000,6850.000000,5819.188965,21235500
2013-09-24,6800.000000,6850.000000,6400.000000,6400.000000,5436.904785,46472000
2013-09-25,6400.000000,6550.000000,6200.000000,6300.000000,5351.953613,52809000
2013-09-26,6350.000000,6550.000000,6350.000000,6400.000000,5436.904785,51757500
2013-09-27,6350.000000,6600.000000,6350.000000,6500.000000,5521.856934,26349000
2013-09-30,6400.000000,6450.000000,6250.000000,6450.000000,5479.381348,37523000
2013-10-01,6350.000000,6500.000000,6300.000000,6350.000000,5394.429199,21550500
2013-10-02,6450.000000,6550.000000,6350.000000,6350.000000,5394.429199,24583500
2013-10-03,6350.000000,6500.000000,6350.000000,6450.000000,5479.381348,20864000
2013-10-04,6450.000000,6450.000000,6300.000000,6400.000000,5436.904785,20334500
2013-10-07,6350.000000,6450.000000,6350.000000,6350.000000,5394.429199,18164500
2013-10-08,6350.000000,6600.000000,6350.000000,6500.000000,5521.856934,23023000
2013-10-09,6500.000000,6600.000000,6450.000000,6550.000000,5564.333008,12789500
2013-10-10,6650.000000,6850.000000,6600.000000,6800.000000,5776.712891,38531500
2013-10-11,7000.000000,7000.000000,6850.000000,6900.000000,5917.356934,37758000
2013-10-16,7000.000000,7050.000000,6900.000000,7000.000000,6003.114746,38918000
2013-10-17,7150.000000,7250.000000,6750.000000,6850.000000,5874.478027,35620500
2013-10-18,6850.000000,6900.000000,6700.000000,6900.000000,5917.356934,17450500
2013-10-21,6900.000000,6900.000000,6750.000000,6900.000000,5917.356934,20809000
2013-10-22,6750.000000,6850.000000,6600.000000,6650.000000,5702.959473,22800500
2013-10-23,6650.000000,6800.000000,6650.000000,6700.000000,5745.839355,13674500
